video_id,video_upload_date,video_duration_seconds,video_language,video_quality,date,count,days_from_video_upload,daily_delta,max_video_count,max_count_date,min_video_count,min_count_date
3,06/10/2017,30,spanish,240p,01/01/2018,22,87,-1,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,29/12/2017,22,84,-2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,29/11/2017,22,54,-3,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,31/12/2017,23,86,-2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,28/12/2017,24,83,-3,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,05/01/2018,24,91,8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,26/11/2017,24,51,-8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,15/11/2017,25,40,-5,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,27/11/2017,25,52,1,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,28/11/2017,25,53,0,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,30/12/2017,25,85,3,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,15/12/2017,25,70,-4,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,10/11/2017,26,35,-11,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,27/12/2017,27,82,7,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,30/11/2017,27,55,5,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,18/12/2017,27,73,-2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,05/12/2017,27,60,-11,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,11/11/2017,29,36,3,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,17/12/2017,29,72,-3,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,14/12/2017,29,69,-6,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,25/12/2017,29,80,13,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,21/12/2017,29,76,8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,24/11/2017,30,49,-5,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,14/11/2017,30,39,-11,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,04/11/2017,30,29,-16,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,25/11/2017,32,50,2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,15/10/2017,32,9,-25,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,21/10/2017,32,15,-28,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,16/12/2017,32,71,7,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,18/10/2017,34,12,-1,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,19/11/2017,34,44,-1,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,31/10/2017,34,25,-19,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,22/11/2017,35,47,-1,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,23/11/2017,35,48,0,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,18/11/2017,35,43,-13,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,17/10/2017,35,11,-22,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,06/12/2017,35,61,8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,07/12/2017,35,62,0,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,12/12/2017,35,67,15,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,20/11/2017,36,45,2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,21/11/2017,36,46,0,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,06/11/2017,36,31,-1,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,08/12/2017,37,63,2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,09/12/2017,37,64,0,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,05/11/2017,37,30,7,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,29/10/2017,37,23,-12,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,09/11/2017,37,34,-15,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,10/10/2017,37,4,-10,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,13/10/2017,37,7,-18,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,07/10/2017,37,1,-11,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,02/11/2017,38,27,-3,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,02/12/2017,38,57,-3,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,04/12/2017,38,59,18,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,16/11/2017,39,41,14,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,19/10/2017,40,13,6,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,23/10/2017,41,17,-2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,01/11/2017,41,26,7,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,13/11/2017,41,38,-6,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,01/12/2017,41,56,14,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,11/10/2017,42,5,5,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,25/10/2017,43,19,-10,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,22/10/2017,43,16,11,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,07/11/2017,44,32,8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,26/10/2017,45,20,2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,08/10/2017,45,2,8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,03/11/2017,46,28,8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,09/10/2017,47,3,2,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,12/11/2017,47,37,18,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,17/11/2017,48,42,9,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,06/10/2017,48,0,NULL,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,28/10/2017,49,22,-1,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,27/10/2017,50,21,5,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,08/11/2017,52,33,8,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,24/10/2017,53,18,12,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,30/10/2017,53,24,16,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,12/10/2017,55,6,13,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,14/10/2017,57,8,20,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,16/10/2017,57,10,25,60,20/10/2017,6,31/01/2018
3,06/10/2017,30,spanish,240p,20/10/2017,60,14,20,60,20/10/2017,6,31/01/2018
4,12/10/2017,15,spanish,720p,13/01/2018,71,93,-28,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,10/01/2018,72,90,-61,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,11/01/2018,73,91,1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,01/02/2018,73,112,-26,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,17/01/2018,74,97,-39,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,23/01/2018,76,103,-47,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,14/12/2017,79,63,-13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,19/01/2018,80,99,-7,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,03/02/2018,85,114,-31,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,16/12/2017,85,65,-5,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,15/01/2018,86,95,-11,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,11/11/2017,87,30,-1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,18/01/2018,87,98,13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,11/12/2017,88,60,-17,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,10/11/2017,88,29,-7,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,24/01/2018,89,104,13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,05/01/2018,89,85,-22,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,27/11/2017,89,46,-28,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,09/12/2017,90,58,-28,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,15/12/2017,90,64,11,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,27/01/2018,90,107,-41,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,03/12/2017,91,52,-4,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,25/10/2017,92,13,-69,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,13/12/2017,92,62,-14,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,29/01/2018,94,109,-27,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,07/01/2018,95,87,-39,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,08/01/2018,95,88,0,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,02/12/2017,95,51,-52,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,09/11/2017,95,28,-21,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,14/01/2018,97,94,26,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,05/12/2017,99,54,-46,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,31/01/2018,99,111,-7,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,12/01/2018,99,92,26,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,06/11/2017,101,25,-13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,28/12/2017,103,77,-23,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,21/11/2017,104,40,-36,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,18/10/2017,104,6,-80,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,13/10/2017,104,1,-54,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,25/01/2018,105,105,16,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,10/12/2017,105,59,15,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,12/12/2017,106,61,18,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,28/11/2017,106,47,17,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,05/02/2018,106,116,-5,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,30/01/2018,106,110,12,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,21/01/2018,106,101,-12,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,31/12/2017,107,80,-35,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,18/12/2017,108,67,-31,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,19/12/2017,109,68,1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,30/10/2017,110,18,-61,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,04/01/2018,111,84,-10,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,04/02/2018,111,115,26,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,07/02/2018,113,118,-2,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,09/02/2018,113,120,-6,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,16/01/2018,113,96,27,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,05/11/2017,114,24,-19,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,06/02/2018,115,117,9,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,20/12/2017,115,69,6,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,08/11/2017,116,27,-7,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,02/02/2018,116,113,43,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,26/11/2017,117,45,-27,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,20/01/2018,118,100,38,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,08/12/2017,118,57,-9,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,17/11/2017,119,36,-1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,08/02/2018,119,119,6,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,01/01/2018,120,81,13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,16/11/2017,120,35,-44,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,28/01/2018,121,108,31,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,02/01/2018,121,82,1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,07/11/2017,123,26,22,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,19/10/2017,123,7,19,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,22/01/2018,123,102,17,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,22/12/2017,124,71,-20,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,27/12/2017,126,76,-24,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,07/12/2017,127,56,-5,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,19/11/2017,128,38,-14,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,12/11/2017,130,31,43,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,15/10/2017,130,3,-6,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,26/01/2018,131,106,26,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,06/12/2017,132,55,33,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,29/12/2017,132,78,29,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,09/01/2018,133,89,38,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,04/11/2017,133,23,-14,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,06/01/2018,134,86,45,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,25/12/2017,136,74,-1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,14/10/2017,136,2,32,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,23/12/2017,137,72,13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,17/12/2017,139,66,54,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,20/11/2017,140,39,12,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,13/11/2017,141,32,11,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,26/10/2017,141,14,49,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,18/11/2017,142,37,23,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,30/12/2017,142,79,10,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,29/11/2017,143,48,37,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,24/11/2017,143,43,-7,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,25/11/2017,144,44,1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,21/12/2017,144,70,29,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,04/12/2017,145,53,54,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,21/10/2017,146,9,-38,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,14/11/2017,146,33,5,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,03/11/2017,147,22,-1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,01/12/2017,147,50,-9,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,02/11/2017,148,21,-16,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,23/11/2017,150,42,-16,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,26/12/2017,150,75,14,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,31/10/2017,155,19,45,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,30/11/2017,156,49,13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,28/10/2017,158,16,-9,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,12/10/2017,158,0,NULL,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,23/10/2017,159,11,-1,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,22/10/2017,160,10,14,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,24/10/2017,161,12,2,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,15/11/2017,164,34,18,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,01/11/2017,164,20,9,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,16/10/2017,165,4,35,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,22/11/2017,166,41,62,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,27/10/2017,167,15,26,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,29/10/2017,171,17,13,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,17/10/2017,184,5,19,184,17/10/2017,71,13/01/2018
4,12/10/2017,15,spanish,720p,20/10/2017,184,8,61,184,17/10/2017,71,13/01/2018
5,14/09/2017,19,chineese,720p,10/01/2018,54,118,-1,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,09/01/2018,55,117,-22,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,27/12/2017,57,104,-31,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,07/12/2017,60,84,-48,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,25/12/2017,62,102,-36,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,01/12/2017,64,78,-17,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,23/12/2017,67,100,-27,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,12/11/2017,69,59,-6,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,12/01/2018,69,120,-34,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,20/12/2017,70,97,-30,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,08/12/2017,72,85,12,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,25/10/2017,72,41,-45,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,13/12/2017,73,90,-31,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,26/10/2017,74,42,2,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,11/11/2017,75,58,-55,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,26/11/2017,75,73,-32,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,04/11/2017,77,51,-10,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,14/10/2017,77,30,-9,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,17/10/2017,77,33,-51,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,08/01/2018,77,116,-18,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,02/01/2018,78,110,-12,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,29/10/2017,78,45,-25,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,07/11/2017,79,54,-12,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,04/01/2018,79,112,-3,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,02/11/2017,80,49,-44,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,30/11/2017,81,77,-36,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,16/11/2017,81,63,-48,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,03/12/2017,82,80,-11,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,03/01/2018,82,111,4,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,06/01/2018,82,114,-12,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,30/12/2017,83,107,-27,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,19/11/2017,83,66,-21,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,29/09/2017,84,15,-50,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,06/10/2017,85,22,-41,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,15/09/2017,86,1,-34,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,13/10/2017,86,29,-37,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,23/11/2017,86,70,-36,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,03/11/2017,87,50,7,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,18/09/2017,87,4,-55,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,09/11/2017,88,56,-24,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,26/12/2017,88,103,26,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,28/12/2017,89,105,32,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,01/01/2018,90,109,-7,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,06/11/2017,91,53,-8,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,13/11/2017,92,60,23,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,02/12/2017,93,79,29,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,05/01/2018,94,113,15,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,22/09/2017,94,8,-31,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,22/12/2017,94,99,-20,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,31/10/2017,94,47,-44,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,01/10/2017,95,17,-18,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,07/01/2018,95,115,13,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,04/12/2017,96,81,14,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,10/10/2017,97,26,-47,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,31/12/2017,97,108,14,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,20/11/2017,98,67,15,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,17/12/2017,98,94,-3,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,24/12/2017,98,101,31,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,05/11/2017,99,52,22,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,19/12/2017,100,96,-11,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,07/10/2017,100,23,15,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,16/12/2017,101,93,-9,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,11/12/2017,101,88,-10,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,09/12/2017,102,86,30,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,18/10/2017,102,34,25,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,28/10/2017,103,44,-19,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,14/12/2017,103,91,30,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,27/09/2017,103,13,-35,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,11/01/2018,103,119,49,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,12/12/2017,104,89,3,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,18/11/2017,104,65,-14,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,19/09/2017,105,5,18,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,25/11/2017,107,72,-19,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,06/12/2017,108,83,-5,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,15/12/2017,110,92,7,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,29/12/2017,110,106,21,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,10/12/2017,111,87,9,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,18/12/2017,111,95,13,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,21/11/2017,112,68,14,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,08/11/2017,112,55,33,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,05/12/2017,113,82,17,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,30/09/2017,113,16,29,149,20/09/2017,54,10/01/2018
5,14/09/2017,19,chineese,720p,21/12/2017,114,98,44,149,20/09/2017,54,10/01/2018
